tab 	measurements
analysts	aniso_s	aniso_type	citations	contribution_id	derived_value	description	dir_csd	dir_dec	dir_inc	display_order	experiment	external_database_ids	files	hyst_charging_mode	hyst_loop	hyst_sweep_rate	instrument_codes	inversion_height	inversion_residuals	magn_b_111	magn_b_111_sigma	magn_b_x	magn_b_x_sigma	magn_b_xyz_sigma	magn_b_y	magn_b_y_sigma	magn_b_z	magn_b_z_sigma	magn_induction	magn_mass	magn_moment	magn_r2_det	magn_uncal	magn_volume	magn_x	magn_x_sigma	magn_xyz_sigma	magn_y	magn_y_sigma	magn_z	magn_z_sigma	meas_duration	meas_field_ac	meas_field_ac_phi	meas_field_ac_theta	meas_field_dc	meas_field_dc_phi	meas_field_dc_theta	meas_freq	meas_n_orient	meas_orient_phi	meas_orient_theta	meas_pos_x	meas_pos_y	meas_pos_z	meas_temp	meas_temp_change	measurement	method_codes	quality	result_type	row_id	sequence	software_packages	specimen	standard	susc_chi_mass	susc_chi_qdr_mass	susc_chi_qdr_volume	susc_chi_volume	timestamp	treat_ac_field	treat_ac_field_dc_off	treat_ac_field_dc_on	treat_ac_field_decay_rate	treat_dc_field	treat_dc_field_ac_off	treat_dc_field_ac_on	treat_dc_field_decay_rate	treat_dc_field_phi	treat_dc_field_theta	treat_mw_integral	treat_mw_power	treat_mw_step	treat_mw_time	treat_step_num	treat_temp	treat_temp_dc_off	treat_temp_dc_on	treat_temp_decay_rate
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.394e-1																-7.818e-1										300		IRM-VSM3-LP-HYS-218865-359	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.402e-1																-7.867e-1										300		IRM-VSM3-LP-HYS-218865-360	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.409e-1																-7.918e-1										300		IRM-VSM3-LP-HYS-218865-361	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.417e-1																-7.968e-1										300		IRM-VSM3-LP-HYS-218865-362	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.424e-1																-8.018e-1										300		IRM-VSM3-LP-HYS-218865-363	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.431e-1																-8.067e-1										300		IRM-VSM3-LP-HYS-218865-364	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.439e-1																-8.118e-1										300		IRM-VSM3-LP-HYS-218865-365	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.447e-1																-8.169e-1										300		IRM-VSM3-LP-HYS-218865-366	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.454e-1																-8.218e-1										300		IRM-VSM3-LP-HYS-218865-367	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.462e-1																-8.268e-1										300		IRM-VSM3-LP-HYS-218865-368	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.469e-1																-8.317e-1										300		IRM-VSM3-LP-HYS-218865-369	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.476e-1																-8.367e-1										300		IRM-VSM3-LP-HYS-218865-370	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.484e-1																-8.417e-1										300		IRM-VSM3-LP-HYS-218865-371	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.492e-1																-8.467e-1										300		IRM-VSM3-LP-HYS-218865-372	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.499e-1																-8.516e-1										300		IRM-VSM3-LP-HYS-218865-373	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.507e-1																-8.567e-1										300		IRM-VSM3-LP-HYS-218865-374	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.515e-1																-8.617e-1										300		IRM-VSM3-LP-HYS-218865-375	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.523e-1																-8.667e-1										300		IRM-VSM3-LP-HYS-218865-376	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.530e-1																-8.716e-1										300		IRM-VSM3-LP-HYS-218865-377	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.538e-1																-8.767e-1										300		IRM-VSM3-LP-HYS-218865-378	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.545e-1																-8.817e-1										300		IRM-VSM3-LP-HYS-218865-379	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.553e-1																-8.867e-1										300		IRM-VSM3-LP-HYS-218865-380	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.560e-1																-8.916e-1										300		IRM-VSM3-LP-HYS-218865-381	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.568e-1																-8.966e-1										300		IRM-VSM3-LP-HYS-218865-382	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.575e-1																-9.017e-1										300		IRM-VSM3-LP-HYS-218865-383	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.583e-1																-9.067e-1										300		IRM-VSM3-LP-HYS-218865-384	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.590e-1																-9.116e-1										300		IRM-VSM3-LP-HYS-218865-385	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.597e-1																-9.165e-1										300		IRM-VSM3-LP-HYS-218865-386	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.605e-1																-9.215e-1										300		IRM-VSM3-LP-HYS-218865-387	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.612e-1																-9.265e-1										300		IRM-VSM3-LP-HYS-218865-388	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.620e-1																-9.315e-1										300		IRM-VSM3-LP-HYS-218865-389	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.627e-1																-9.364e-1										300		IRM-VSM3-LP-HYS-218865-390	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.635e-1																-9.414e-1										300		IRM-VSM3-LP-HYS-218865-391	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.642e-1																-9.465e-1										300		IRM-VSM3-LP-HYS-218865-392	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.650e-1																-9.515e-1										300		IRM-VSM3-LP-HYS-218865-393	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.657e-1																-9.564e-1										300		IRM-VSM3-LP-HYS-218865-394	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.665e-1																-9.614e-1										300		IRM-VSM3-LP-HYS-218865-395	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.672e-1																-9.665e-1										300		IRM-VSM3-LP-HYS-218865-396	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.680e-1																-9.715e-1										300		IRM-VSM3-LP-HYS-218865-397	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.687e-1																-9.764e-1										300		IRM-VSM3-LP-HYS-218865-398	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.695e-1																-9.815e-1										300		IRM-VSM3-LP-HYS-218865-399	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.703e-1																-9.865e-1										300		IRM-VSM3-LP-HYS-218865-400	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.720e-1																-9.989e-1										300		IRM-VSM3-LP-HYS-218865-401	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.720e-1																-9.989e-1										300		IRM-VSM3-LP-HYS-218865-402	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.718e-1																-9.976e-1										300		IRM-VSM3-LP-HYS-218865-403	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.714e-1																-9.946e-1										300		IRM-VSM3-LP-HYS-218865-404	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.708e-1																-9.906e-1										300		IRM-VSM3-LP-HYS-218865-405	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.702e-1																-9.860e-1										300		IRM-VSM3-LP-HYS-218865-406	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.695e-1																-9.812e-1										300		IRM-VSM3-LP-HYS-218865-407	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.688e-1																-9.763e-1										300		IRM-VSM3-LP-HYS-218865-408	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.681e-1																-9.713e-1										300		IRM-VSM3-LP-HYS-218865-409	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.673e-1																-9.663e-1										300		IRM-VSM3-LP-HYS-218865-410	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.666e-1																-9.613e-1										300		IRM-VSM3-LP-HYS-218865-411	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.658e-1																-9.564e-1										300		IRM-VSM3-LP-HYS-218865-412	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.651e-1																-9.514e-1										300		IRM-VSM3-LP-HYS-218865-413	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.643e-1																-9.463e-1										300		IRM-VSM3-LP-HYS-218865-414	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.636e-1																-9.413e-1										300		IRM-VSM3-LP-HYS-218865-415	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.628e-1																-9.364e-1										300		IRM-VSM3-LP-HYS-218865-416	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.621e-1																-9.314e-1										300		IRM-VSM3-LP-HYS-218865-417	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.613e-1																-9.263e-1										300		IRM-VSM3-LP-HYS-218865-418	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.605e-1																-9.214e-1										300		IRM-VSM3-LP-HYS-218865-419	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.598e-1																-9.164e-1										300		IRM-VSM3-LP-HYS-218865-420	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.590e-1																-9.115e-1										300		IRM-VSM3-LP-HYS-218865-421	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.583e-1																-9.065e-1										300		IRM-VSM3-LP-HYS-218865-422	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.575e-1																-9.015e-1										300		IRM-VSM3-LP-HYS-218865-423	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.568e-1																-8.965e-1										300		IRM-VSM3-LP-HYS-218865-424	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.560e-1																-8.916e-1										300		IRM-VSM3-LP-HYS-218865-425	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.553e-1																-8.866e-1										300		IRM-VSM3-LP-HYS-218865-426	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.545e-1																-8.815e-1										300		IRM-VSM3-LP-HYS-218865-427	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.537e-1																-8.765e-1										300		IRM-VSM3-LP-HYS-218865-428	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.530e-1																-8.716e-1										300		IRM-VSM3-LP-HYS-218865-429	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.522e-1																-8.666e-1										300		IRM-VSM3-LP-HYS-218865-430	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.515e-1																-8.615e-1										300		IRM-VSM3-LP-HYS-218865-431	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.507e-1																-8.566e-1										300		IRM-VSM3-LP-HYS-218865-432	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.500e-1																-8.516e-1										300		IRM-VSM3-LP-HYS-218865-433	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.492e-1																-8.466e-1										300		IRM-VSM3-LP-HYS-218865-434	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.484e-1																-8.415e-1										300		IRM-VSM3-LP-HYS-218865-435	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.477e-1																-8.366e-1										300		IRM-VSM3-LP-HYS-218865-436	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.469e-1																-8.316e-1										300		IRM-VSM3-LP-HYS-218865-437	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.462e-1																-8.267e-1										300		IRM-VSM3-LP-HYS-218865-438	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.454e-1																-8.217e-1										300		IRM-VSM3-LP-HYS-218865-439	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.447e-1																-8.166e-1										300		IRM-VSM3-LP-HYS-218865-440	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.439e-1																-8.116e-1										300		IRM-VSM3-LP-HYS-218865-441	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.432e-1																-8.067e-1										300		IRM-VSM3-LP-HYS-218865-442	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.424e-1																-8.016e-1										300		IRM-VSM3-LP-HYS-218865-443	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.417e-1																-7.966e-1										300		IRM-VSM3-LP-HYS-218865-444	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.409e-1																-7.916e-1										300		IRM-VSM3-LP-HYS-218865-445	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.402e-1																-7.867e-1										300		IRM-VSM3-LP-HYS-218865-446	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.394e-1																-7.817e-1										300		IRM-VSM3-LP-HYS-218865-447	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.387e-1																-7.766e-1										300		IRM-VSM3-LP-HYS-218865-448	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
											IRM-VSM3-LP-HYS-218865						IRM-VSM3													-1.379e-1																-7.716e-1										300		IRM-VSM3-LP-HYS-218865-449	LP-HYS	g					NED34-6c	u					2020:01:07:13:52:00.00																			
